Filename	WER	PESQ	SNR
common_voice_ca_30886880.wav	0.0	3.1544	30
upc_ca_ona_100004.wav	0.0	3.8097	30
common_voice_ca_31402794.wav	0.09090909090909091	3.8085	30
common_voice_ca_31222392.wav	0.0	3.5269	30
upc_ca_pau_101100.wav	0.0	3.7341	30
upc_ca_pau_101001.wav	0.0	3.6194	30
upc_ca_ona_100035.wav	0.0	3.7424	30
upc_ca_pau_101085.wav	0.0	3.6751	30
common_voice_ca_31340621.wav	0.0	2.6771	30
upc_ca_ona_100075.wav	0.0	3.8638	30
common_voice_ca_30976359.wav	0.0	3.0114	30
common_voice_ca_31135103.wav	0.0	3.6656	30
upc_ca_ona_100003.wav	0.0	3.9467	30
common_voice_ca_31507051.wav	0.16666666666666666	3.4953	30
upc_ca_ona_100104.wav	0.0	3.7471	30
upc_ca_ona_100063.wav	0.0	3.8088	30
upc_ca_pau_101009.wav	0.0	3.4472	30
upc_ca_ona_100001.wav	0.0	3.8477	30
upc_ca_pau_101064.wav	0.1	3.6897	30
common_voice_ca_31420992.wav	0.0	2.4960	30
common_voice_ca_30798361.wav	0.0	2.8917	30
common_voice_ca_30858097.wav	0.0	2.7992	30
upc_ca_ona_100037.wav	0.0	3.6623	30
upc_ca_ona_100010.wav	0.0	3.7745	30
upc_ca_pau_101030.wav	0.0	3.7639	30
upc_ca_pau_101103.wav	0.04	3.6129	30
common_voice_ca_31083168.wav	0.0	3.4662	30
upc_ca_ona_100030.wav	0.08	3.7073	30
common_voice_ca_30828399.wav	0.0	3.5388	30
common_voice_ca_30871150.wav	0.0	1.7301	30
upc_ca_ona_100082.wav	0.027777777777777776	3.7537	30
common_voice_ca_28791267.wav	0.1	3.4203	30
upc_ca_pau_101048.wav	0.0	3.7451	30
common_voice_ca_31811352.wav	0.0	2.4321	30
upc_ca_pau_101039.wav	0.0	3.6364	30
common_voice_ca_20227727.wav	0.0	3.4022	30
common_voice_ca_31721010.wav	0.0	3.1099	30
upc_ca_ona_100074.wav	0.0	3.7543	30
upc_ca_ona_100028.wav	0.0	3.7878	30
upc_ca_ona_100059.wav	0.024390243902439025	3.7891	30
common_voice_ca_31074096.wav	0.0	3.3963	30
upc_ca_ona_100068.wav	0.0	3.5802	30
upc_ca_ona_100102.wav	0.0	3.6908	30
upc_ca_ona_100092.wav	0.0	3.7830	30
common_voice_ca_30816683.wav	0.0	3.6629	30
upc_ca_pau_101006.wav	0.03333333333333333	3.5789	30
upc_ca_pau_101072.wav	0.034482758620689655	3.6577	30
upc_ca_pau_101012.wav	0.0	3.5398	30
common_voice_ca_31173901.wav	0.14285714285714285	3.3803	30
upc_ca_pau_101073.wav	0.0	3.6909	30
upc_ca_ona_100043.wav	0.0	3.7581	30
common_voice_ca_31168100.wav	0.09090909090909091	2.8796	30
common_voice_ca_31792897.wav	0.1	3.4984	30
common_voice_ca_30858248.wav	0.09090909090909091	3.7429	30
upc_ca_ona_100049.wav	0.0	3.7513	30
common_voice_ca_31056631.wav	0.0	3.5759	30
common_voice_ca_30957984.wav	0.0	2.9435	30
upc_ca_pau_101021.wav	0.03225806451612903	3.4952	30
upc_ca_ona_100066.wav	0.03571428571428571	3.8135	30
common_voice_ca_31149065.wav	0.0	2.2897	30
common_voice_ca_20325542.wav	0.0	2.3751	30
common_voice_ca_30957086.wav	0.0	2.8998	30
common_voice_ca_31340503.wav	0.0	3.5822	30
upc_ca_pau_101007.wav	0.0	3.5182	30
common_voice_ca_19937250.wav	0.0	3.2663	30
common_voice_ca_30783842.wav	0.0	2.8509	30
upc_ca_ona_100061.wav	0.0	3.8304	30
common_voice_ca_31261336.wav	0.0	3.4614	30
common_voice_ca_31325473.wav	0.0	2.6852	30
common_voice_ca_18489699.wav	0.0	4.1382	30
upc_ca_pau_101080.wav	0.0	3.8120	30
upc_ca_ona_100036.wav	0.0	3.6871	30
upc_ca_pau_101019.wav	0.05555555555555555	3.6335	30
common_voice_ca_31325807.wav	0.0	3.5066	30
common_voice_ca_31351008.wav	0.0	3.5645	30
upc_ca_ona_100079.wav	0.0	3.7166	30
upc_ca_pau_101008.wav	0.10526315789473684	3.5732	30
upc_ca_ona_100084.wav	0.0	3.8080	30
upc_ca_ona_100024.wav	0.0	3.6572	30
common_voice_ca_31121143.wav	0.0	2.7841	30
common_voice_ca_31292778.wav	0.06666666666666667	3.7511	30
upc_ca_ona_100085.wav	0.0	3.8354	30
common_voice_ca_31391614.wav	0.0	2.5777	30
common_voice_ca_31337809.wav	0.0	3.6509	30
common_voice_ca_31339338.wav	0.14285714285714285	2.5067	30
