Filename	WER	PESQ	snr
upc_ca_pau_101011.wav	0.22727272727272727	4.0876	30
upc_ca_pau_101088.wav	0.038461538461538464	3.9830	30
upc_ca_pau_101104.wav	0.043478260869565216	4.0687	30
common_voice_ca_31351009.wav	0.09090909090909091	3.6375	30
common_voice_ca_30806019.wav	0.3333333333333333	3.1012	30
common_voice_ca_30899625.wav	0.0	3.8567	30
common_voice_ca_31297951.wav	0.09090909090909091	3.4338	30
common_voice_ca_31315526.wav	0.15384615384615385	3.6412	30
upc_ca_ona_100046.wav	0.07142857142857142	4.0837	30
upc_ca_ona_100020.wav	0.045454545454545456	4.0638	30
common_voice_ca_31159651.wav	0.0	4.3190	30
upc_ca_pau_101071.wav	0.0	4.3950	30
upc_ca_pau_101105.wav	0.0	4.1464	30
upc_ca_pau_101081.wav	0.041666666666666664	4.1250	30
common_voice_ca_31107623.wav	0.2	3.1355	30
common_voice_ca_30783618.wav	0.1	3.0414	30
common_voice_ca_30788569.wav	0.0	4.0584	30
common_voice_ca_31320917.wav	0.15384615384615385	3.8310	30
common_voice_ca_31308015.wav	0.2	3.7444	30
common_voice_ca_31257236.wav	0.1875	3.5191	30
common_voice_ca_31192759.wav	0.15384615384615385	3.7699	30
common_voice_ca_31497486.wav	0.1	3.6044	30
upc_ca_pau_101074.wav	0.10714285714285714	4.2993	30
common_voice_ca_31634015.wav	0.2222222222222222	3.5715	30
upc_ca_pau_101005.wav	0.0	4.3821	30
upc_ca_ona_100023.wav	0.030303030303030304	4.2507	30
common_voice_ca_31809241.wav	0.0	4.0146	30
common_voice_ca_31352054.wav	0.25	3.1344	30
upc_ca_pau_101043.wav	0.0	4.4220	30
common_voice_ca_31226001.wav	0.15384615384615385	3.7279	30
upc_ca_ona_100083.wav	0.0	4.3605	30
common_voice_ca_31324791.wav	0.0	3.9806	30
common_voice_ca_31063225.wav	0.0	3.8259	30
common_voice_ca_31391064.wav	0.15384615384615385	3.9726	30
common_voice_ca_30798367.wav	0.3333333333333333	3.4276	30
upc_ca_pau_101027.wav	0.058823529411764705	4.2716	30
upc_ca_pau_101023.wav	0.06060606060606061	4.2498	30
common_voice_ca_31501024.wav	0.09090909090909091	3.8539	30
upc_ca_pau_101038.wav	0.0	4.4525	30
upc_ca_pau_101041.wav	0.0	4.0351	30
upc_ca_pau_101033.wav	0.1875	3.9357	30
common_voice_ca_31319267.wav	0.07142857142857142	3.8735	30
common_voice_ca_23925403.wav	0.08333333333333333	3.5722	30
common_voice_ca_30746866.wav	0.09090909090909091	3.7261	30
upc_ca_pau_101029.wav	0.0	4.4500	30
upc_ca_pau_101024.wav	0.08695652173913043	4.1185	30
upc_ca_pau_101035.wav	0.03225806451612903	4.1157	30
common_voice_ca_30759191.wav	0.0	3.8723	30
upc_ca_pau_101015.wav	0.06451612903225806	4.1526	30
common_voice_ca_30949777.wav	0.1	3.8215	30
upc_ca_pau_101040.wav	0.030303030303030304	4.1931	30
common_voice_ca_31553529.wav	0.4	3.9415	30
upc_ca_ona_100090.wav	0.1111111111111111	3.9453	30
common_voice_ca_31233148.wav	0.13333333333333333	4.0792	30
common_voice_ca_31340770.wav	0.36363636363636365	3.4020	30
upc_ca_pau_101055.wav	0.0	4.1462	30
upc_ca_ona_100009.wav	0.043478260869565216	4.1704	30
upc_ca_ona_100088.wav	0.037037037037037035	4.0839	30
upc_ca_ona_100027.wav	0.0	4.3163	30
upc_ca_ona_100017.wav	0.04	4.1015	30
upc_ca_pau_101065.wav	0.0	4.3916	30
common_voice_ca_31773181.wav	0.0	4.2995	30
upc_ca_pau_101050.wav	0.04878048780487805	4.2912	30
common_voice_ca_31455911.wav	0.25	4.2322	30
common_voice_ca_31195246.wav	0.08333333333333333	3.8787	30
upc_ca_pau_101067.wav	0.07692307692307693	4.2970	30
upc_ca_pau_101017.wav	0.08	4.0012	30
common_voice_ca_31118283.wav	0.3333333333333333	4.4566	30
upc_ca_ona_100039.wav	0.038461538461538464	4.1388	30
upc_ca_pau_101107.wav	0.18181818181818182	4.2265	30
common_voice_ca_31783827.wav	0.16666666666666666	3.3760	30
common_voice_ca_31355082.wav	0.23076923076923078	3.6681	30
common_voice_ca_30957864.wav	0.1	4.0898	30
common_voice_ca_30957977.wav	0.4444444444444444	2.9812	30
upc_ca_ona_100011.wav	0.14285714285714285	4.1134	30
common_voice_ca_19928655.wav	0.46153846153846156	3.5318	30
common_voice_ca_31241514.wav	0.0	4.3323	30
upc_ca_ona_100086.wav	0.0	4.2965	30
common_voice_ca_30943492.wav	0.09090909090909091	3.9153	30
common_voice_ca_31302766.wav	0.07692307692307693	3.8215	30
common_voice_ca_19034690.wav	0.14285714285714285	3.6010	30
upc_ca_ona_100006.wav	0.03225806451612903	4.0149	30
common_voice_ca_31430396.wav	0.1111111111111111	2.9763	30
upc_ca_ona_100007.wav	0.0	4.0983	30
upc_ca_ona_100005.wav	0.05263157894736842	3.8575	30
common_voice_ca_31340186.wav	0.14285714285714285	3.6701	30
common_voice_ca_18489700.wav	0.0	4.1605	30
common_voice_ca_31326639.wav	0.06666666666666667	3.6630	30
common_voice_ca_31118065.wav	0.08333333333333333	3.6316	30
upc_ca_ona_100040.wav	0.0	4.4596	30
upc_ca_pau_101063.wav	0.0625	3.6991	30
upc_ca_ona_100013.wav	0.024390243902439025	4.2591	30
upc_ca_pau_101058.wav	0.0	4.4478	30
common_voice_ca_31360128.wav	0.0	4.3730	30
common_voice_ca_31265085.wav	0.08333333333333333	3.9120	30
upc_ca_ona_100018.wav	0.0	4.3770	30
upc_ca_ona_100054.wav	0.029411764705882353	4.2293	30
upc_ca_ona_100080.wav	0.0	4.3884	30
upc_ca_ona_100000.wav	0.0	4.3996	30
